sim_number	index_location_0,index_location_1,index_location_2,index_location_3,index_location_4	R_0_0,R_0_1,R_0_2,R_0_3,R_0_4	S_0_0,S_0_1,S_0_2,S_0_3,S_0_4	beta_0,beta_1,beta_2,beta_3,beta_4 	mu	sampling_rate_0,sampling_rate_1,sampling_rate_2,sampling_rate_3,sampling_rate_4	max_tips	mean_migration_rate	 tree_length	num_tips	mean_branch_length	loc0_imports_per_capita_from_0,loc0_imports_per_capita_from_1,loc0_imports_per_capita_from_2,loc0_imports_per_capita_from_3,loc0_imports_per_capita_from_4:loc1_imports_per_capita_from_0,loc1_imports_per_capita_from_1,loc1_imports_per_capita_from_2,loc1_imports_per_capita_from_3,loc1_imports_per_capita_from_4:loc2_imports_per_capita_from_0,loc2_imports_per_capita_from_1,loc2_imports_per_capita_from_2,loc2_imports_per_capita_from_3,loc2_imports_per_capita_from_4:loc3_imports_per_capita_from_0,loc3_imports_per_capita_from_1,loc3_imports_per_capita_from_2,loc3_imports_per_capita_from_3,loc3_imports_per_capita_from_4:loc4_imports_per_capita_from_0,loc4_imports_per_capita_from_1,loc4_imports_per_capita_from_2,loc4_imports_per_capita_from_3,loc4_imports_per_capita_from_4	 infections_per_capita_0,infections_per_capita_1,infections_per_capita_2,infections_per_capita_3,infections_per_capita_4	time_of_first_import_0,time_of_first_import_1,time_of_first_import_2,time_of_first_import_3,time_of_first_import_4	proportion_tips_sampled 	time_of_mass_sample	runtime	num_I_at_mass_sample_time	num_extant_sampled
sim_27	0,0,1,0,0	6.96704,3.93308,6.90314,5.65982,6.35600	1000000,1000000,1000000,1000000,1000000	 0.000000198142,0.000000111856,0.000000196325,0.000000160965,0.000000180764	.02412	.00432,.00432,.00432,.00432,.00432	 499	0.00143,0.00143,0.00143,0.00143,0.00143,0.00143,0.00143,0.00143,0.00143,0.00143,0.00143,0.00143,0.00143,0.00143,0.00143,0.00143,0.00143,0.00143,0.00143,0.00143	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_28	0,0,0,1,0	4.23740,6.63596,4.17206,6.03206,6.95498	1000000,1000000,1000000,1000000,1000000	 0.000000088095,0.000000137961,0.000000086737,0.000000125406,0.000000144594	.01746	.00333,.00333,.00333,.00333,.00333	 499	0.00462,0.00462,0.00462,0.00462,0.00462,0.00462,0.00462,0.00462,0.00462,0.00462,0.00462,0.00462,0.00462,0.00462,0.00462,0.00462,0.00462,0.00462,0.00462,0.00462	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_29	0,1,0,0,0	2.27300,5.07716,4.54118,4.24928,7.77602	1000000,1000000,1000000,1000000,1000000	 0.000000074940,0.000000167393,0.000000149722,0.000000140098,0.000000256375	.03080	.00217,.00217,.00217,.00217,.00217	 499	0.00075,0.00075,0.00075,0.00075,0.00075,0.00075,0.00075,0.00075,0.00075,0.00075,0.00075,0.00075,0.00075,0.00075,0.00075,0.00075,0.00075,0.00075,0.00075,0.00075	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_30	1,0,0,0,0	4.24052,7.51712,5.53202,3.41744,3.79208	1000000,1000000,1000000,1000000,1000000	 0.000000127554,0.000000226114,0.000000166403,0.000000102796,0.000000114065	.02886	.00122,.00122,.00122,.00122,.00122	 499	0.00149,0.00149,0.00149,0.00149,0.00149,0.00149,0.00149,0.00149,0.00149,0.00149,0.00149,0.00149,0.00149,0.00149,0.00149,0.00149,0.00149,0.00149,0.00149,0.00149	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_32	0,0,0,1,0	6.56198,2.26418,3.74558,3.41342,5.50436	1000000,1000000,1000000,1000000,1000000	 0.000000109978,0.000000037947,0.000000062775,0.000000057208,0.000000092253	.01665	.00011,.00011,.00011,.00011,.00011	 499	0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_33	1,0,0,0,0	2.98802,3.60440,7.57094,2.46452,7.19504	1000000,1000000,1000000,1000000,1000000	 0.000000137658,0.000000166054,0.000000348793,0.000000113540,0.000000331475	.04191	.00416,.00416,.00416,.00416,.00416	 499	0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_35	0,0,0,0,1	5.64788,5.36210,7.12946,2.74322,7.28654	1000000,1000000,1000000,1000000,1000000	 0.000000116798,0.000000110888,0.000000147437,0.000000056729,0.000000150685	.01970	.00098,.00098,.00098,.00098,.00098	 499	0.00166,0.00166,0.00166,0.00166,0.00166,0.00166,0.00166,0.00166,0.00166,0.00166,0.00166,0.00166,0.00166,0.00166,0.00166,0.00166,0.00166,0.00166,0.00166,0.00166	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_36	0,0,0,1,0	6.40382,2.86592,7.77494,6.47738,4.70690	1000000,1000000,1000000,1000000,1000000	 0.000000276068,0.000000123549,0.000000335177,0.000000279239,0.000000202914	.04061	.00250,.00250,.00250,.00250,.00250	 499	0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_37	1,0,0,0,0	7.46732,2.64656,5.02682,6.77732,4.35242	1000000,1000000,1000000,1000000,1000000	 0.000000367093,0.000000130104,0.000000247118,0.000000333173,0.000000213964	.04755	.00161,.00161,.00161,.00161,.00161	 499	0.00484,0.00484,0.00484,0.00484,0.00484,0.00484,0.00484,0.00484,0.00484,0.00484,0.00484,0.00484,0.00484,0.00484,0.00484,0.00484,0.00484,0.00484,0.00484,0.00484	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_38	1,0,0,0,0	2.17154,7.24082,7.16078,6.62720,7.25816	1000000,1000000,1000000,1000000,1000000	 0.000000088055,0.000000293615,0.000000290369,0.000000268732,0.000000294318	.03617	.00438,.00438,.00438,.00438,.00438	 499	0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016	0	0	0	0	0	0	0	0	0	0	0	0	0	0
