sim_number	index_location_0,index_location_1,index_location_2,index_location_3,index_location_4	R_0_0,R_0_1,R_0_2,R_0_3,R_0_4	S_0_0,S_0_1,S_0_2,S_0_3,S_0_4	beta_0,beta_1,beta_2,beta_3,beta_4 	mu	sampling_rate_0,sampling_rate_1,sampling_rate_2,sampling_rate_3,sampling_rate_4	max_tips	mean_migration_rate	 tree_length	num_tips	mean_branch_length	loc0_imports_per_capita_from_0,loc0_imports_per_capita_from_1,loc0_imports_per_capita_from_2,loc0_imports_per_capita_from_3,loc0_imports_per_capita_from_4:loc1_imports_per_capita_from_0,loc1_imports_per_capita_from_1,loc1_imports_per_capita_from_2,loc1_imports_per_capita_from_3,loc1_imports_per_capita_from_4:loc2_imports_per_capita_from_0,loc2_imports_per_capita_from_1,loc2_imports_per_capita_from_2,loc2_imports_per_capita_from_3,loc2_imports_per_capita_from_4:loc3_imports_per_capita_from_0,loc3_imports_per_capita_from_1,loc3_imports_per_capita_from_2,loc3_imports_per_capita_from_3,loc3_imports_per_capita_from_4:loc4_imports_per_capita_from_0,loc4_imports_per_capita_from_1,loc4_imports_per_capita_from_2,loc4_imports_per_capita_from_3,loc4_imports_per_capita_from_4	 infections_per_capita_0,infections_per_capita_1,infections_per_capita_2,infections_per_capita_3,infections_per_capita_4	time_of_first_import_0,time_of_first_import_1,time_of_first_import_2,time_of_first_import_3,time_of_first_import_4	proportion_tips_sampled 	time_of_mass_sample	runtime	num_I_at_mass_sample_time	num_extant_sampled
sim_27	1,0,0,0,0	7.30982,7.30982,7.30982,7.30982,7.30982	1000000,1000000,1000000,1000000,1000000	 0.000000332743,0.000000332743,0.000000332743,0.000000332743,0.000000332743	.04372	.00180,.00180,.00180,.00180,.00180	 499	0.00378,0.00378,0.00378,0.00378,0.00378,0.00378,0.00378,0.00378,0.00378,0.00378,0.00378,0.00378,0.00378,0.00378,0.00378,0.00378,0.00378,0.00378,0.00378,0.00378	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_29	1,0,0,0,0	5.80814,5.80814,5.80814,5.80814,5.80814	1000000,1000000,1000000,1000000,1000000	 0.000000079513,0.000000079513,0.000000079513,0.000000079513,0.000000079513	.01100	.00269,.00269,.00269,.00269,.00269	 499	0.00422,0.00422,0.00422,0.00422,0.00422,0.00422,0.00422,0.00422,0.00422,0.00422,0.00422,0.00422,0.00422,0.00422,0.00422,0.00422,0.00422,0.00422,0.00422,0.00422	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_31	0,0,0,0,1	6.99614,6.99614,6.99614,6.99614,6.99614	1000000,1000000,1000000,1000000,1000000	 0.000000366457,0.000000366457,0.000000366457,0.000000366457,0.000000366457	.04754	.00484,.00484,.00484,.00484,.00484	 499	0.00238,0.00238,0.00238,0.00238,0.00238,0.00238,0.00238,0.00238,0.00238,0.00238,0.00238,0.00238,0.00238,0.00238,0.00238,0.00238,0.00238,0.00238,0.00238,0.00238	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_32	0,0,0,0,1	5.55140,5.55140,5.55140,5.55140,5.55140	1000000,1000000,1000000,1000000,1000000	 0.000000209065,0.000000209065,0.000000209065,0.000000209065,0.000000209065	.03683	.00083,.00083,.00083,.00083,.00083	 499	0.00168,0.00168,0.00168,0.00168,0.00168,0.00168,0.00168,0.00168,0.00168,0.00168,0.00168,0.00168,0.00168,0.00168,0.00168,0.00168,0.00168,0.00168,0.00168,0.00168	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_34	0,1,0,0,0	7.29224,7.29224,7.29224,7.29224,7.29224	1000000,1000000,1000000,1000000,1000000	 0.000000325306,0.000000325306,0.000000325306,0.000000325306,0.000000325306	.04212	.00249,.00249,.00249,.00249,.00249	 499	0.00107,0.00107,0.00107,0.00107,0.00107,0.00107,0.00107,0.00107,0.00107,0.00107,0.00107,0.00107,0.00107,0.00107,0.00107,0.00107,0.00107,0.00107,0.00107,0.00107	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_35	1,0,0,0,0	3.43244,3.43244,3.43244,3.43244,3.43244	1000000,1000000,1000000,1000000,1000000	 0.000000055262,0.000000055262,0.000000055262,0.000000055262,0.000000055262	.01466	.00144,.00144,.00144,.00144,.00144	 499	0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_38	0,0,0,0,1	4.53494,4.53494,4.53494,4.53494,4.53494	1000000,1000000,1000000,1000000,1000000	 0.000000187701,0.000000187701,0.000000187701,0.000000187701,0.000000187701	.03902	.00237,.00237,.00237,.00237,.00237	 499	0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_39	1,0,0,0,0	7.55480,7.55480,7.55480,7.55480,7.55480	1000000,1000000,1000000,1000000,1000000	 0.000000312315,0.000000312315,0.000000312315,0.000000312315,0.000000312315	.04001	.00133,.00133,.00133,.00133,.00133	 499	0.0047,0.0047,0.0047,0.0047,0.0047,0.0047,0.0047,0.0047,0.0047,0.0047,0.0047,0.0047,0.0047,0.0047,0.0047,0.0047,0.0047,0.0047,0.0047,0.0047	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_41	1,0,0,0,0	2.11316,2.11316,2.11316,2.11316,2.11316	1000000,1000000,1000000,1000000,1000000	 0.000000037635,0.000000037635,0.000000037635,0.000000037635,0.000000037635	.01476	.00305,.00305,.00305,.00305,.00305	 499	0.00158,0.00158,0.00158,0.00158,0.00158,0.00158,0.00158,0.00158,0.00158,0.00158,0.00158,0.00158,0.00158,0.00158,0.00158,0.00158,0.00158,0.00158,0.00158,0.00158	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_42	0,1,0,0,0	2.14208,2.14208,2.14208,2.14208,2.14208	1000000,1000000,1000000,1000000,1000000	 0.000000084804,0.000000084804,0.000000084804,0.000000084804,0.000000084804	.03765	.00194,.00194,.00194,.00194,.00194	 499	0.00231,0.00231,0.00231,0.00231,0.00231,0.00231,0.00231,0.00231,0.00231,0.00231,0.00231,0.00231,0.00231,0.00231,0.00231,0.00231,0.00231,0.00231,0.00231,0.00231	0	0	0	0	0	0	0	0	0	0	0	0	0	0
